uuaa,job,conf,run_id,status,CUTOFF_DATE,configUrl,run_createdAt,status_updatedAt,run_createdBy,id_ns
nols,nols-gl-qlt-inmmmrinterfundequinterfund-01,NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,3c6ae399-0bcf-414a-b581-cd23cb0f2540,SUCCESS,2023-12-13,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,2023-12-14 04:28:20.908000+00:00,2023-12-14,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
nols,nols-gl-qlt-inmmmrinterfundequinterfund-01,NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,bda379e2-de2c-4e62-a162-02c55ab3af78,SUCCESS,2023-12-11,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,2023-12-12 05:04:35.785000+00:00,2023-12-12,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
nols,nols-gl-qlt-inmmmrinterfundequinterfund-01,NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,cf10983b-e97a-40fe-b3db-9c94c26e07d2,SUCCESS,2023-12-08,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,2023-12-09 02:51:35.163000+00:00,2023-12-09,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
nols,nols-gl-qlt-inmmmrinterfundequinterfund-01,NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,131d933b-db72-4f25-a3e4-19b6f9ae27cf,SUCCESS,2023-12-07,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,2023-12-08 04:48:51.111000+00:00,2023-12-08,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
nols,nols-gl-qlt-inmmmrinterfundequinterfund-01,NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,a39e75d8-b9c1-4fb5-9643-ef4670cd6007,SUCCESS,2023-12-06,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,2023-12-07 04:43:26.225000+00:00,2023-12-07,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
nols,nols-gl-qlt-inmmmrinterfundequinterfund-01,NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,39537bb6-77d9-42e2-880e-fd6e4899f95e,SUCCESS,2023-12-05,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,2023-12-06 04:46:22.305000+00:00,2023-12-06,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
nols,nols-gl-qlt-inmmmrinterfundequinterfund-01,NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,89c62d59-6df1-4e53-ada3-539e2bf1daf7,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,2023-12-05 05:06:13.312000+00:00,2023-12-05,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
nols,nols-gl-qlt-inmmmrinterfundequinterfund-01,NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,b9779df3-8435-4091-a55e-e5d51a6e298f,SUCCESS,2023-12-01,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,2023-12-02 03:57:06.321000+00:00,2023-12-02,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
nols,nols-gl-qlt-inmmmrinterfundequinterfund-01,NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,68722b09-b634-41bd-902d-d3bca7344ef2,SUCCESS,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,2023-12-01 04:20:40.538000+00:00,2023-12-01,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
nols,nols-gl-qlt-inmmmrinterfundequinterfund-01,NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,d939a710-d3b6-47dd-94f5-17648161cb23,SUCCESS,2023-11-29,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,2023-11-30 04:08:54.935000+00:00,2023-11-30,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
nols,nols-gl-qlt-inmmmrinterfundequinterfund-01,NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,6f9cb3f9-6417-451f-8ba1-da946e54c840,SUCCESS,2023-11-28,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,2023-11-29 04:35:06.746000+00:00,2023-11-29,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
nols,nols-gl-qlt-inmmmrinterfundequinterfund-01,NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,de3fcc93-d7b7-4857-bc5a-7c29f3b3a7e4,SUCCESS,2023-11-27,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_internal-funds-equity_NOLS_internal-funds_MMRule.conf,2023-11-28 04:04:25.360000+00:00,2023-11-28,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
nols,nols-gl-hmm-qlt-inmstrassetsundmgmtisinlvl-01,NOLS_assets-und-mgmt-isin-lvl_MRObject.conf ,196b3b3f-51fc-418e-9897-e428b490445f,SUCCESS,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/NOLS/NOLS_assets-und-mgmt-isin-lvl_MRObject.conf,2023-12-18 14:37:39.699000+00:00,2023-12-18,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
nols,nols-gl-hmm-qlt-inmmvpassetsundmgmtisinlvl-01,NOLS_assets-und-mgmt-isin-lvl_MRField.conf ,304ef559-49d0-4b45-90b5-3bb12bedd626,SUCCESS,2023-10-31,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/11.0.0/entregable_hammurabi/NOLS/NOLS_assets-und-mgmt-isin-lvl_MRField.conf,2023-12-13 08:49:21.689000+00:00,2023-12-13,SENTRY-BOT@DATAPROC.ECS,gl.nols.app-id-820326.pro
l9ct,l9ct-gl-spk-qlt-inmstrgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRObject.conf,bcceb925-585b-4ef5-b563-8927296c0681,SUCCESS,2023-12-26,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRObject.conf,2023-12-26 12:53:36.248000+00:00,2023-12-26,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstrgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRObject.conf,6bdc192e-088d-426e-b516-7046d6f2915d,SUCCESS,2023-12-25,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRObject.conf,2023-12-25 12:32:12.937000+00:00,2023-12-25,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstrgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRObject.conf,4dad9e6c-ddcd-42ad-ad81-375ba7b0fb09,SUCCESS,2023-12-22,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRObject.conf,2023-12-22 17:05:08.823000+00:00,2023-12-22,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstrgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRObject.conf,7a4c514a-dda3-463d-9ccf-21e0aca2f29e,SUCCESS,2023-12-21,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRObject.conf,2023-12-21 18:38:32.103000+00:00,2023-12-21,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstrgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRObject.conf,e0ae014d-7f3c-450b-beed-f7f71856cd31,SUCCESS,2023-12-20,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRObject.conf,2023-12-20 18:37:07.067000+00:00,2023-12-20,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstrgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRObject.conf,989919d9-e868-45fa-a2bc-ccc6af4bcaef,SUCCESS,2023-12-19,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRObject.conf,2023-12-19 20:06:49.961000+00:00,2023-12-19,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstrgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRObject.conf,b235e201-1924-432c-a6fc-54c87b9c3da0,SUCCESS,2023-12-18,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRObject.conf,2023-12-18 21:10:14.221000+00:00,2023-12-18,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstrgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRObject.conf,e4e07fa8-89a1-4538-aa81-fca952e3716e,SUCCESS,2023-12-15,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRObject.conf,2023-12-15 17:29:20.014000+00:00,2023-12-15,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstrgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRObject.conf,cf5acef2-2a99-4da4-bc64-cbdba29917ab,SUCCESS,2023-12-14,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRObject.conf,2023-12-14 19:43:34.435000+00:00,2023-12-14,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstrgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRObject.conf,2f732a45-4576-47b1-a131-252f822c1fc8,SUCCESS,2023-12-13,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRObject.conf,2023-12-13 18:48:05.565000+00:00,2023-12-13,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstrgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRObject.conf,8b985560-55f7-4c9c-a1cc-651ed3ae100a,SUCCESS,2023-12-12,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRObject.conf,2023-12-12 19:01:04.990000+00:00,2023-12-12,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstrgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRObject.conf,d4e701df-6018-40ea-a008-40ada095b97d,SUCCESS,2023-12-11,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRObject.conf,2023-12-11 15:09:26.044000+00:00,2023-12-11,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstrgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRObject.conf,aa161b22-d39e-4ab3-aeda-47b42ca3e411,SUCCESS,2023-12-08,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRObject.conf,2023-12-08 12:52:47.106000+00:00,2023-12-08,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstrgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRObject.conf,a28d0f36-38b1-4b3f-a20e-69385f010023,SUCCESS,2023-12-07,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRObject.conf,2023-12-07 17:41:51.061000+00:00,2023-12-07,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstrgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRObject.conf,1e29528f-a8df-4236-a429-470164bed1b3,SUCCESS,2023-12-06,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRObject.conf,2023-12-06 16:43:00.381000+00:00,2023-12-06,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstrgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRObject.conf,4eed3cf1-2088-4f5b-b0e7-6a148eed88b6,SUCCESS,2023-12-05,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRObject.conf,2023-12-05 19:56:35.631000+00:00,2023-12-05,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstrgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRObject.conf,c6344da4-7841-487a-af82-c29561de9fa1,SUCCESS,2023-12-04,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRObject.conf,2023-12-04 15:29:32.068000+00:00,2023-12-04,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstrgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRObject.conf,6a73e1b1-7b3b-4f42-ba1c-055e416ffb5f,SUCCESS,2023-12-01,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRObject.conf,2023-12-01 16:30:07.344000+00:00,2023-12-01,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstrgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRObject.conf,40220b6b-bb85-477c-8bea-6e40de10f525,SUCCESS,2023-11-30,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRObject.conf,2023-11-30 19:16:22.150000+00:00,2023-11-30,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstrgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRObject.conf,d4c37fdc-56f2-4018-8be9-b956902fc50d,SUCCESS,2023-11-29,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRObject.conf,2023-11-29 18:21:51.905000+00:00,2023-11-29,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstremfactorsmotorve-01,L9CT_em-factors-motor-ve_MRObject.conf,36b17600-9200-4ccd-a5de-e3d7250f39ff,SUCCESS,2023-11-20,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_em-factors-motor-ve_MRObject.conf,2023-12-12 22:32:48.096000+00:00,2023-12-12,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstremfactorsmotorve-01,L9CT_em-factors-motor-ve_MRObject.conf,0af513c3-392c-4ea2-9766-8cc04c743178,SUCCESS,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.3/entregable_hammurabi/L9CT/L9CT_em-factors-motor-ve_MRObject.conf,2023-03-17 11:50:36.591000+00:00,2023-03-17,XE88402,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstremfactorsmotorve-01,L9CT_em-factors-motor-ve_MRObject.conf,b6410a67-655f-476d-9a92-22411fbe32a3,SUCCESS,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.2/entregable_hammurabi/L9CT/L9CT_em-factors-motor-ve_MRObject.conf,2023-03-13 14:06:00.960000+00:00,2023-03-13,XE88402,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstremfactorseurbuildings-01,L9CT_em-factors-eur-buildings_MRObject.conf,efc489a4-29e1-46dc-946a-39ef540cf0e3,SUCCESS,2023-11-20,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_em-factors-eur-buildings_MRObject.conf,2023-12-13 16:50:44.530000+00:00,2023-12-13,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstremfactorseurbuildings-01,L9CT_em-factors-eur-buildings_MRObject.conf,19847611-8742-46f0-8640-eacfe984be37,SUCCESS,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.2/entregable_hammurabi/L9CT/L9CT_em-factors-eur-buildings_MRObject.conf,2023-03-13 14:05:47.257000+00:00,2023-03-13,XE88402,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstremfactorsbysector-01,L9CT_em-factors-by-sector_MRObject.conf,39ec44e3-732e-49b1-bec1-3fe10bb158f2,FAILURE,2023-11-20,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_em-factors-by-sector_MRObject.conf,2023-12-13 14:31:10.198000+00:00,2023-12-13,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstremfactorsbysector-01,L9CT_em-factors-by-sector_MRObject.conf,23352560-e87f-4975-83d6-5f124aab002c,SUCCESS,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_em-factors-by-sector_MRObject.conf,2023-04-25 07:15:13.416000+00:00,2023-04-25,XE88402,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstremfactorsbysector-01,L9CT_em-factors-by-sector_MRObject.conf,db48f2b5-9025-47f0-8534-5e710fcc5773,FAILURE,,https://artifactory.globaldevtools.bbva.com/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_em-factors-by-sector_MRObject.conf,2023-04-24 15:20:40.143000+00:00,2023-04-24,XE88402,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstremfactorsbysector-01,L9CT_em-factors-by-sector_MRObject.conf,72eb5d16-7822-4756-a563-e20e64d7e387,FAILURE,,https://artifactory-estigia.live.es.ether.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/9.0.0/entregable_hammurabi/L9CT/L9CT_em-factors-by-sector_MRObject.conf,2023-04-21 11:33:33.652000+00:00,2023-04-21,XE88402,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstremfactorsbuildings-01,L9CT_em-factors-buildings_MRObject.conf,1030a5f8-5bc8-4d65-b540-6863761a9318,SUCCESS,2023-11-20,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_em-factors-buildings_MRObject.conf,2023-12-12 21:02:46.809000+00:00,2023-12-12,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmstremfactorsbuildings-01,L9CT_em-factors-buildings_MRObject.conf,99d8a447-1bb9-4de3-944e-49bd1f31e73d,SUCCESS,,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/8.0.2/entregable_hammurabi/L9CT/L9CT_em-factors-buildings_MRObject.conf,2023-03-13 14:05:34.189000+00:00,2023-03-13,XE88402,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmmvpgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRField.conf,bec0f16b-90a0-4c6c-943a-877520614fb6,SUCCESS,2023-12-26,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRField.conf,2023-12-26 12:46:28.025000+00:00,2023-12-26,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmmvpgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRField.conf,59b75155-1bcc-4459-84ae-d1d0abf4e19d,SUCCESS,2023-12-25,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRField.conf,2023-12-25 12:29:45.197000+00:00,2023-12-25,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmmvpgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRField.conf,b19a5b1b-a8a6-41b3-94d9-07e7db182d5e,SUCCESS,2023-12-22,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRField.conf,2023-12-22 16:59:54.440000+00:00,2023-12-22,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmmvpgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRField.conf,37c44f34-338a-4718-9500-6675f2a1c68c,SUCCESS,2023-12-21,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRField.conf,2023-12-21 18:15:24.046000+00:00,2023-12-21,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
l9ct,l9ct-gl-spk-qlt-inmmvpgreensbondssectyflag-01,L9CT_green-bonds-secty-flag_MRField.conf,c4d0be4f-f434-4eb5-8b8a-5fdd4d2139ed,SUCCESS,2023-12-20,https://artifactory-gdt.central-01.nextgen.igrupobbva/artifactory/gl-datio-spark-libs-maven-local/com/datiobd/c360-hammurabi/10.0.4/entregable_hammurabi/L9CT/L9CT_green-bonds-secty-flag_MRField.conf,2023-12-20 18:17:57.990000+00:00,2023-12-20,SENTRY-BOT@DATAPROC.ECS,gl.l9ct.app-id-219787.pro
